event_edition_id,user_id,registered
16473,0,1
0,0,1
17813,0,1
17819,0,1
17830,0,1
17840,0,1
17844,0,1
17831,0,1
17836,0,1
17845,0,1
17837,0,1
17847,0,1
17839,0,1
17846,0,1
17860,0,1
17850,0,1
17871,0,1
19536,0,1
19797,0,1
20073,0,1
20123,0,1
6318,0,1
6494,0,1
6536,0,1
6562,0,1
7376,0,1
7110,0,1
7516,0,1
7799,0,1
7642,0,1
7675,0,1
8001,0,1
7859,0,1
8370,0,1
7876,0,1
7990,0,1
8426,0,1
8498,0,1
8701,0,1
8186,0,1
8468,0,1
8838,0,1
8722,0,1
7387,0,1
8853,0,1
8895,0,1
8868,0,1
8967,0,1
7670,0,1
7871,0,1
9118,0,1
9241,0,1
9340,0,1
9229,0,1
9223,0,1
9478,0,1
9501,0,1
9261,0,1
9426,0,1
9461,0,1
9324,0,1
8182,0,1
8995,0,1
8629,0,1
9287,0,1
9588,0,1
9803,0,1
9832,0,1
9697,0,1
9414,0,1
9815,0,1
8617,0,1
9944,0,1
9971,0,1
9992,0,1
10085,0,1
9452,0,1
9019,0,1
10099,0,1
10031,0,1
8812,0,1
10231,0,1
10070,0,1
8858,0,1
10315,0,1
10363,0,1
10399,0,1
10027,0,1
10478,0,1
9311,0,1
9917,0,1
9433,0,1
10018,0,1
10666,0,1
9448,0,1
10964,0,1
10764,0,1
10953,0,1
11080,0,1
8828,0,1
10624,0,1
10033,0,1
11211,0,1
10661,0,1
11217,0,1
10893,0,1
11306,0,1
21061,0,1
11574,0,1
11304,0,1
21069,0,1
21067,0,1
21072,0,1
21089,0,1
21068,0,1
20980,0,1
20992,0,1
21002,0,1
21022,0,1
21035,0,1
21048,0,1
21081,0,1
21262,0,1
20835,0,1
20872,0,1
20914,0,1
20917,0,1
20921,0,1
20928,0,1
20933,0,1
20935,0,1
20940,0,1
20945,0,1
20946,0,1
20947,0,1
20951,0,1
20956,0,1
20957,0,1
20958,0,1
20962,0,1
20963,0,1
20965,0,1
21009,0,1
21118,0,1
21287,0,1
20845,0,1
20889,0,1
21230,0,1
21261,0,1
21267,0,1
21289,0,1
21291,0,1
13454,1,1
12834,2,1
12530,3,1
16825,3,1
17010,3,1
18016,3,1
18304,3,1
18952,3,1
19137,3,1
13142,4,1
10260,5,1
13142,6,1
13142,7,1
10197,9,1
12357,10,1
12850,10,1
13142,11,1
12646,12,1
13469,12,1
12858,13,1
11681,14,1
9110,15,1
16467,15,1
12870,16,1
10509,17,1
10901,18,1
12814,19,1
17768,19,1
10377,20,1
12262,21,1
12264,21,1
16464,21,1
16482,21,1
16465,21,1
16484,21,1
16468,21,1
11734,22,1
12383,23,1
10377,24,1
13460,25,1
11252,26,1
9829,27,1
9262,28,1
9775,28,1
12834,29,1
12357,31,1
17346,31,1
19217,31,1
12825,33,1
12303,34,1
10710,36,1
10377,37,1
12631,38,1
12850,39,1
13454,40,1
16495,40,1
11207,41,1
11402,41,1
13411,42,1
10902,43,1
12834,44,1
10293,45,1
12071,46,1
13142,47,1
13142,48,1
13454,49,1
12189,50,1
12338,50,1
13352,50,1
16489,50,1
16473,50,1
13441,50,1
17376,50,1
16535,50,1
16817,50,1
16972,50,1
17306,50,1
16761,50,1
17763,50,1
17511,50,1
17958,50,1
17178,50,1
16779,50,1
19609,50,1
19792,50,1
20542,50,1
11177,51,1
16814,51,1
9408,52,1
9379,53,1
12368,54,1
12993,55,1
12283,56,1
10977,57,1
12899,58,1
10603,59,1
12320,60,1
13142,61,1
10377,62,1
9523,63,1
11215,64,1
12719,65,1
16467,65,1
16487,65,1
16489,65,1
16972,65,1
17178,65,1
19907,65,1
20134,65,1
20889,65,1
11382,66,1
16467,66,1
16487,66,1
16489,66,1
10244,67,1
11221,68,1
13142,70,1
10469,71,1
12850,72,1
13142,73,1
12631,74,1
11173,75,1
9571,76,1
13142,77,1
13460,78,1
10515,79,1
13142,80,1
11114,81,1
12601,81,1
12023,82,1
12023,83,1
12023,84,1
11305,85,1
12294,86,1
12293,86,1
12289,86,1
12292,86,1
12290,86,1
12291,86,1
12295,86,1
11201,87,1
10693,88,1
10867,89,1
13260,89,1
17017,89,1
19635,89,1
19917,89,1
12071,90,1
10900,91,1
12357,91,1
16489,91,1
17178,91,1
10901,92,1
12337,93,1
13460,94,1
10900,95,1
12850,96,1
12222,97,1
12969,98,1
10469,100,1
12357,100,1
12976,100,1
12850,100,1
12222,101,1
10053,102,1
11207,103,1
10244,104,1
12189,104,1
12338,104,1
12601,104,1
16487,104,1
10307,105,1
13142,107,1
13233,108,1
13019,109,1
17781,109,1
19878,109,1
9828,110,1
10732,111,1
11256,112,1
12198,112,1
12273,112,1
12466,112,1
12973,112,1
10009,113,1
12071,114,1
12337,114,1
16487,114,1
16489,114,1
17178,114,1
10900,115,1
11447,115,1
12188,115,1
12337,115,1
12601,115,1
16467,115,1
16487,115,1
20079,115,1
12726,116,1
10900,117,1
12834,118,1
13142,119,1
10415,120,1
11207,121,1
16464,121,1
16482,121,1
16466,121,1
16485,121,1
16489,121,1
17695,121,1
20147,121,1
9129,122,1
12262,124,1
16465,124,1
12283,125,1
9316,127,1
9414,128,1
10813,129,1
9533,130,1
11392,130,1
11177,131,1
11169,131,1
11176,131,1
13142,132,1
12264,133,1
13142,134,1
12283,135,1
12858,135,1
16487,135,1
16489,135,1
16473,135,1
9262,136,1
10901,137,1
9429,138,1
12885,139,1
12189,140,1
12834,140,1
16464,140,1
16482,140,1
16468,140,1
16469,140,1
16487,140,1
16473,140,1
17781,140,1
18093,140,1
19878,140,1
21076,140,1
9524,141,1
9884,142,1
12072,143,1
10633,144,1
17958,144,1
12357,145,1
10900,146,1
12357,146,1
11084,148,1
12858,149,1
11214,150,1
12337,151,1
12188,152,1
10087,153,1
10298,153,1
12498,153,1
16760,153,1
13142,154,1
13142,155,1
11207,156,1
9183,157,1
10732,158,1
12337,159,1
12601,159,1
16487,159,1
16489,159,1
18158,159,1
18935,159,1
9573,160,1
12798,161,1
10900,162,1
12357,163,1
12834,164,1
12834,165,1
10469,166,1
13197,167,1
11219,169,1
13142,170,1
10867,171,1
10867,173,1
11214,174,1
13142,175,1
10260,176,1
10900,176,1
16463,176,1
10901,177,1
11339,178,1
13468,178,1
13142,179,1
10634,180,1
16467,180,1
13019,181,1
10900,182,1
11382,183,1
11557,183,1
12338,183,1
13195,183,1
16463,183,1
16464,183,1
16469,183,1
16467,183,1
16487,183,1
16489,183,1
16684,183,1
17781,183,1
17178,183,1
18795,183,1
11594,184,1
16467,184,1
16487,184,1
16489,184,1
17178,184,1
12188,185,1
9746,186,1
10508,188,1
12834,189,1
16489,189,1
17171,189,1
11143,190,1
12957,191,1
12222,192,1
16684,192,1
13075,193,1
10900,194,1
10469,196,1
13142,197,1
12264,198,1
16482,198,1
16465,198,1
16484,198,1
16471,198,1
18093,198,1
19919,198,1
21121,198,1
12850,199,1
13298,200,1
13308,200,1
13266,200,1
12961,201,1
12850,202,1
13109,203,1
10900,205,1
12264,206,1
13202,207,1
12071,208,1
13142,209,1
10901,210,1
17363,210,1
13195,211,1
13195,212,1
12283,213,1
13080,214,1
13142,215,1
11339,216,1
12834,217,1
10900,219,1
10959,220,1
12821,221,1
10377,222,1
10900,222,1
12337,222,1
12530,222,1
18064,222,1
12188,223,1
16487,223,1
16489,223,1
13444,223,1
17178,223,1
16779,223,1
19903,223,1
19294,223,1
21019,223,1
12931,224,1
12283,225,1
10197,226,1
10197,227,1
9274,228,1
13236,229,1
17359,229,1
10377,230,1
10867,230,1
16467,230,1
16487,230,1
11256,231,1
12814,231,1
17768,231,1
12834,232,1
12834,233,1
9601,234,1
13122,235,1
13170,235,1
12317,236,1
10260,237,1
10900,237,1
10867,238,1
18059,238,1
11583,239,1
18605,239,1
18604,239,1
12530,240,1
11263,241,1
12814,242,1
9524,243,1
9528,244,1
11791,244,1
16487,244,1
17178,244,1
12850,245,1
9139,246,1
9139,247,1
13220,248,1
16489,248,1
9830,249,1
12071,251,1
16487,251,1
16489,251,1
17178,251,1
12735,252,1
12321,253,1
13142,254,1
13352,255,1
17346,255,1
17519,255,1
17595,255,1
16848,255,1
17958,255,1
18131,255,1
17178,255,1
18250,255,1
18305,255,1
12951,256,1
16489,256,1
16684,256,1
17511,256,1
16779,256,1
18796,256,1
19704,256,1
13266,257,1
12357,258,1
12337,259,1
12719,260,1
16487,260,1
16684,260,1
16779,260,1
19784,260,1
9326,261,1
12357,261,1
10867,262,1
10260,263,1
11359,264,1
12188,265,1
16487,265,1
16489,265,1
9863,266,1
10977,266,1
12658,267,1
11587,268,1
12468,269,1
12976,270,1
19031,270,1
20625,270,1
9129,271,1
10384,271,1
10545,271,1
10616,271,1
12848,271,1
18217,271,1
13353,272,1
11190,273,1
10546,274,1
10634,274,1
11382,274,1
10867,275,1
10900,276,1
18064,276,1
16779,276,1
17178,276,1
18300,276,1
18266,276,1
18832,276,1
18684,276,1
18158,276,1
20032,276,1
10900,277,1
9110,278,1
12169,279,1
12189,279,1
12900,279,1
16465,279,1
13499,279,1
10150,280,1
10150,281,1
13041,282,1
12109,283,1
12327,283,1
12071,284,1
8877,285,1
9747,286,1
9880,286,1
9964,288,1
8877,289,1
10672,289,1
16495,289,1
17363,289,1
9139,291,1
12418,292,1
13142,293,1
9574,296,1
9236,297,1
10260,298,1
10899,299,1
12470,301,1
13460,302,1
9403,303,1
16467,303,1
12071,304,1
11168,305,1
9159,307,1
9326,307,1
10901,308,1
13460,309,1
13142,310,1
10900,312,1
12337,313,1
16481,313,1
12646,314,1
13142,315,1
13114,316,1
9612,317,1
11245,317,1
12821,317,1
12848,317,1
10902,318,1
10377,319,1
10900,320,1
12320,321,1
12071,322,1
12071,323,1
12418,324,1
12850,325,1
20079,325,1
9533,326,1
10726,327,1
9702,328,1
10900,329,1
12847,330,1
20209,330,1
9326,331,1
10197,332,1
10322,333,1
10901,334,1
10397,335,1
11791,336,1
16467,336,1
16487,336,1
16684,336,1
18684,336,1
9110,337,1
16487,337,1
10546,338,1
10900,339,1
12647,340,1
10725,341,1
10900,342,1
11207,343,1
9753,344,1
13142,345,1
10900,346,1
13142,347,1
9522,348,1
11207,349,1
11177,350,1
11691,350,1
9524,351,1
20514,351,1
12348,352,1
12908,352,1
9139,353,1
11207,354,1
10397,355,1
10900,357,1
12262,358,1
12264,358,1
16482,358,1
16465,358,1
16484,358,1
16471,358,1
17781,358,1
18093,358,1
19919,358,1
21121,358,1
9875,359,1
10900,360,1
19253,361,1
10902,362,1
13142,363,1
12503,364,1
10547,365,1
18803,365,1
10260,366,1
12222,367,1
10900,368,1
16467,368,1
10546,369,1
11382,369,1
11726,369,1
12951,369,1
16487,369,1
16489,369,1
17376,369,1
19609,369,1
20142,369,1
10900,370,1
11005,370,1
12337,370,1
16487,370,1
13142,371,1
12305,372,1
13127,372,1
13436,372,1
17178,372,1
18158,372,1
11176,373,1
12908,374,1
12899,375,1
11557,376,1
16481,376,1
16484,376,1
16487,376,1
16870,376,1
18093,376,1
9139,377,1
12976,378,1
9129,379,1
10053,379,1
11252,380,1
11252,381,1
9695,382,1
12530,383,1
10260,384,1
12337,385,1
16487,385,1
16684,385,1
17178,385,1
18158,385,1
12648,386,1
12188,387,1
12071,387,1
12337,387,1
16489,387,1
12814,388,1
11574,389,1
13153,390,1
12262,391,1
12264,391,1
16464,391,1
16465,391,1
16484,391,1
18093,391,1
19919,391,1
21121,391,1
16487,392,1
16489,392,1
13261,392,1
17506,392,1
17178,392,1
18684,392,1
9223,393,1
10900,394,1
12071,395,1
10900,396,1
16487,396,1
12850,397,1
10901,398,1
12337,399,1
16467,399,1
16487,399,1
12071,401,1
11176,402,1
9697,403,1
13048,404,1
13142,405,1
11713,406,1
10900,407,1
10197,408,1
10547,409,1
16489,409,1
13468,409,1
16684,409,1
16894,409,1
16947,409,1
17511,409,1
16779,409,1
18305,409,1
18796,409,1
18258,409,1
18257,409,1
18604,409,1
19792,409,1
20223,409,1
21048,409,1
21233,409,1
13436,410,1
9231,411,1
12321,412,1
17178,412,1
18830,412,1
12262,413,1
13142,414,1
12023,415,1
11258,416,1
11464,418,1
12188,418,1
9545,419,1
11733,420,1
11347,421,1
12357,421,1
12850,422,1
12848,423,1
12717,424,1
18189,424,1
18190,424,1
10044,425,1
11169,425,1
10044,426,1
11207,427,1
12338,428,1
12873,428,1
16487,428,1
12283,429,1
11257,430,1
12899,431,1
12858,432,1
10900,433,1
11169,433,1
11589,433,1
11746,433,1
12659,433,1
12823,433,1
11252,434,1
13197,435,1
16489,435,1
13497,435,1
16999,435,1
9129,436,1
12357,437,1
16487,437,1
12850,438,1
12337,439,1
16467,439,1
16489,439,1
12071,440,1
16487,440,1
13170,441,1
18684,441,1
18811,441,1
10867,442,1
10729,443,1
13122,444,1
16489,444,1
17178,444,1
18087,444,1
18301,444,1
18300,444,1
18158,444,1
18257,444,1
19294,444,1
10900,445,1
10901,446,1
12357,447,1
12850,447,1
12752,448,1
12530,449,1
9523,450,1
12198,451,1
12273,451,1
12973,451,1
12298,452,1
10260,453,1
13142,454,1
12645,455,1
12357,456,1
10147,457,1
10900,458,1
13233,459,1
12357,460,1
17597,460,1
12188,461,1
16487,461,1
16489,461,1
13441,461,1
13444,461,1
10383,462,1
12850,463,1
10260,464,1
12188,464,1
16487,464,1
17178,464,1
20681,464,1
10616,465,1
10197,466,1
12337,466,1
12283,467,1
10900,468,1
10260,469,1
10867,470,1
9527,471,1
10900,472,1
10322,473,1
10560,473,1
12303,474,1
10197,475,1
10867,476,1
12530,476,1
17015,476,1
10902,477,1
9110,478,1
10053,478,1
12273,478,1
12973,478,1
12957,478,1
12908,478,1
13165,478,1
17313,478,1
17555,478,1
17737,478,1
10867,479,1
12645,479,1
17017,479,1
19635,479,1
19631,479,1
10902,480,1
10900,481,1
12357,481,1
12357,482,1
12272,483,1
12467,483,1
12883,483,1
12957,483,1
13127,483,1
13126,483,1
13436,483,1
18259,483,1
10867,484,1
12647,484,1
10867,485,1
12071,485,1
17178,485,1
13208,486,1
10529,487,1
12647,488,1
10902,489,1
9274,490,1
9132,491,1
18928,491,1
10900,492,1
12264,493,1
16484,493,1
13142,494,1
12913,495,1
16482,495,1
