event_edition_id,user_id,registered
9412,496,1
9698,496,1
9699,496,1
9737,496,1
10244,496,1
10867,496,1
11177,496,1
12429,496,1
12645,496,1
12647,496,1
12646,496,1
20798,496,1
10053,497,1
11173,498,1
12821,498,1
16467,499,1
16684,499,1
17013,499,1
17177,499,1
13029,500,1
9420,501,1
9484,501,1
9619,501,1
17013,501,1
17414,501,1
16463,503,1
13142,503,1
12837,504,1
16482,504,1
16467,504,1
16487,504,1
16489,504,1
16684,504,1
10469,505,1
12292,506,1
10867,507,1
12647,507,1
17016,507,1
12189,508,1
12357,509,1
12311,510,1
9829,511,1
9830,511,1
11173,511,1
17013,511,1
18973,511,1
12997,512,1
13142,513,1
9882,515,1
11347,516,1
10727,517,1
12305,518,1
12667,519,1
12174,520,1
13009,521,1
13035,521,1
10710,522,1
12926,523,1
12762,524,1
12357,525,1
12976,525,1
20211,525,1
12913,526,1
16463,527,1
16464,527,1
13142,527,1
10447,528,1
10867,529,1
12850,530,1
13019,531,1
12264,533,1
16484,533,1
10430,534,1
9559,536,1
12719,537,1
12883,537,1
17376,537,1
16817,537,1
17958,537,1
17511,537,1
18131,537,1
11207,538,1
10867,539,1
12645,539,1
12530,539,1
12646,539,1
19631,539,1
19632,539,1
12850,540,1
13142,541,1
11143,542,1
11205,543,1
12073,543,1
12297,544,1
10900,545,1
9337,546,1
16499,546,1
12073,547,1
12194,548,1
10321,549,1
12913,550,1
11176,551,1
12879,551,1
16489,551,1
13514,551,1
11207,552,1
10260,553,1
12262,554,1
13142,555,1
12262,556,1
16464,556,1
16465,556,1
16484,556,1
17781,556,1
18093,556,1
19919,556,1
9139,557,1
10560,558,1
13142,559,1
12850,560,1
13232,561,1
9562,562,1
12672,563,1
12661,563,1
10900,564,1
12726,564,1
16487,564,1
18171,564,1
18158,564,1
18818,564,1
20628,564,1
20812,564,1
21019,564,1
10260,565,1
10377,565,1
16467,565,1
10138,566,1
12357,567,1
9139,568,1
10902,569,1
11169,570,1
11173,570,1
11172,570,1
11177,570,1
11176,570,1
17197,570,1
13142,571,1
13142,572,1
9560,573,1
12834,574,1
13142,575,1
9279,576,1
10469,577,1
13142,578,1
10900,579,1
10900,580,1
16467,580,1
10293,581,1
10728,581,1
11176,581,1
12337,582,1
13208,583,1
10867,584,1
16467,584,1
9214,585,1
13142,586,1
12647,587,1
9524,588,1
10900,590,1
16467,590,1
17506,591,1
8877,592,1
11207,593,1
11207,594,1
12530,595,1
13047,595,1
12639,596,1
12646,597,1
17017,597,1
19635,597,1
12264,598,1
16482,598,1
16465,598,1
16484,598,1
17781,598,1
18093,598,1
19878,598,1
19919,598,1
21076,598,1
11403,599,1
11403,600,1
11403,601,1
11691,601,1
12189,601,1
11722,601,1
12723,601,1
16463,601,1
16481,601,1
16464,601,1
16467,601,1
16487,601,1
16489,601,1
16870,601,1
17357,601,1
17781,601,1
17178,601,1
18093,601,1
18158,601,1
18258,601,1
19248,601,1
19878,601,1
12530,603,1
10244,604,1
10900,604,1
12337,605,1
12357,606,1
11207,607,1
12825,608,1
11294,609,1
11338,609,1
10547,610,1
10554,611,1
13142,612,1
10614,613,1
10728,613,1
12023,613,1
12309,613,1
9964,614,1
9560,616,1
9608,616,1
10448,616,1
10497,616,1
10964,616,1
10923,616,1
10976,616,1
10724,616,1
10738,616,1
10978,616,1
10983,616,1
11018,616,1
10982,616,1
11030,616,1
11015,616,1
11016,616,1
10729,616,1
11014,616,1
11049,616,1
10733,616,1
11089,616,1
11100,616,1
11099,616,1
11143,616,1
11124,616,1
11225,616,1
11256,616,1
11257,616,1
11240,616,1
11205,616,1
11255,616,1
11175,616,1
11264,616,1
11258,616,1
11231,616,1
11214,616,1
11268,616,1
11065,616,1
11294,616,1
11315,616,1
11309,616,1
11218,616,1
11265,616,1
11319,616,1
10956,616,1
11330,616,1
11348,616,1
11305,616,1
11355,616,1
11380,616,1
11379,616,1
11363,616,1
11362,616,1
11382,616,1
11398,616,1
11440,616,1
11451,616,1
11390,616,1
11453,616,1
11430,616,1
11456,616,1
11463,616,1
11462,616,1
11486,616,1
11542,616,1
11565,616,1
11548,616,1
11570,616,1
11582,616,1
11584,616,1
11595,616,1
11592,616,1
11664,616,1
11557,616,1
11663,616,1
11670,616,1
11692,616,1
11683,616,1
11705,616,1
11702,616,1
11720,616,1
11719,616,1
11686,616,1
11740,616,1
11722,616,1
11788,616,1
11913,616,1
12029,616,1
12118,616,1
12140,616,1
12148,616,1
12153,616,1
12149,616,1
12169,616,1
12245,616,1
12220,616,1
12260,616,1
12284,616,1
12342,616,1
12272,616,1
12418,616,1
12438,616,1
11733,616,1
12504,616,1
12655,616,1
12866,616,1
13449,616,1
12023,617,1
9653,618,1
12169,619,1
12470,620,1
9110,621,1
10293,621,1
11305,621,1
12455,621,1
12726,621,1
9129,622,1
9264,622,1
10338,622,1
10322,622,1
9099,623,1
12194,623,1
13185,623,1
17209,623,1
13142,624,1
12320,626,1
12834,627,1
17315,627,1
13142,628,1
12639,629,1
11557,630,1
16467,630,1
16487,630,1
17210,630,1
18955,630,1
11207,631,1
12169,632,1
12071,633,1
12317,633,1
10197,634,1
12461,635,1
10712,636,1
12834,637,1
12834,638,1
11207,639,1
10012,640,1
10260,642,1
13292,643,1
12834,644,1
12320,645,1
12283,646,1
12951,646,1
17336,646,1
17178,646,1
13123,647,1
13142,648,1
9139,649,1
13142,650,1
13238,652,1
12321,653,1
10900,654,1
13126,655,1
10377,656,1
13142,657,1
12071,658,1
13142,659,1
11207,660,1
10516,661,1
10260,662,1
13196,663,1
10260,664,1
12726,665,1
10260,666,1
12783,667,1
16463,667,1
16469,667,1
19248,667,1
9844,668,1
13260,669,1
11172,670,1
11176,670,1
13019,671,1
17751,671,1
10900,672,1
16487,672,1
13142,673,1
10138,674,1
13390,676,1
13075,677,1
11207,678,1
10469,679,1
18158,679,1
13142,680,1
11207,681,1
12245,683,1
10901,684,1
10900,685,1
10197,686,1
16489,686,1
17178,686,1
12317,687,1
12645,688,1
13142,689,1
12169,690,1
9110,691,1
12337,692,1
13042,693,1
10900,694,1
12153,695,1
12814,696,1
17768,696,1
13142,698,1
12131,699,1
13142,700,1
13142,701,1
13142,702,1
11164,703,1
11207,704,1
13142,705,1
12850,707,1
13142,708,1
13142,709,1
13142,710,1
12418,712,1
11207,713,1
9110,714,1
10900,714,1
16817,714,1
16894,714,1
18064,714,1
9110,715,1
13142,716,1
12188,717,1
21089,717,1
12321,718,1
11207,719,1
12264,720,1
16484,720,1
13142,721,1
9614,722,1
12826,722,1
13462,723,1
11207,724,1
12823,725,1
19587,725,1
13142,726,1
11164,727,1
12023,728,1
11178,729,1
11386,729,1
11402,729,1
11389,729,1
11388,729,1
12498,729,1
12659,729,1
13080,729,1
13222,729,1
10901,731,1
11207,732,1
10634,733,1
13142,734,1
12222,735,1
16464,735,1
16467,735,1
16487,735,1
16489,735,1
10867,737,1
19632,737,1
12942,738,1
13460,739,1
9110,740,1
11207,741,1
11176,742,1
9110,743,1
13356,744,1
16586,744,1
12970,745,1
16484,745,1
17781,745,1
18093,745,1
19919,745,1
19878,745,1
12850,746,1
11207,747,1
13142,748,1
10650,749,1
11732,749,1
12719,749,1
16487,749,1
16684,749,1
12850,750,1
11207,751,1
12264,752,1
10260,753,1
11466,754,1
10260,755,1
11014,756,1
11403,756,1
13109,756,1
19156,756,1
20211,756,1
11207,757,1
9324,758,1
12337,759,1
11207,760,1
12437,761,1
10900,762,1
12498,763,1
10053,764,1
12530,765,1
9522,766,1
12071,767,1
12337,767,1
9139,768,1
13142,769,1
13142,770,1
11403,771,1
10377,772,1
10516,773,1
12262,774,1
12273,775,1
11152,776,1
11207,777,1
12850,778,1
10900,779,1
10899,779,1
12338,779,1
16487,779,1
13460,780,1
10900,781,1
12850,782,1
13123,783,1
12071,784,1
9183,785,1
13196,786,1
11215,787,1
11207,788,1
11118,789,1
10293,790,1
11583,790,1
11547,790,1
10447,791,1
11175,791,1
11258,791,1
11330,791,1
20514,791,1
12264,792,1
12262,792,1
13142,793,1
11717,794,1
11709,794,1
9214,795,1
9435,796,1
11318,797,1
9361,798,1
10732,798,1
10733,798,1
11177,798,1
11922,798,1
12429,798,1
12498,798,1
17388,798,1
12283,799,1
12188,799,1
12337,799,1
16487,799,1
16489,799,1
13444,799,1
13260,799,1
10244,800,1
12357,801,1
11244,802,1
13266,803,1
9533,804,1
11717,805,1
9139,806,1
13142,807,1
12814,808,1
13142,809,1
13042,810,1
12023,811,1
9129,812,1
13019,813,1
17781,813,1
13142,814,1
10928,815,1
11114,815,1
11382,815,1
12860,815,1
16463,815,1
16467,815,1
13142,816,1
13142,817,1
12317,818,1
16489,818,1
12264,819,1
16465,819,1
18093,819,1
10900,820,1
10497,821,1
12850,822,1
13142,823,1
11207,824,1
13142,825,1
13096,826,1
13142,827,1
12023,828,1
9139,829,1
11207,830,1
11164,830,1
9030,831,1
9753,831,1
11014,831,1
11176,831,1
11225,831,1
9508,832,1
10813,834,1
13142,835,1
12609,836,1
13142,837,1
12264,838,1
9139,839,1
13142,840,1
13142,841,1
13142,842,1
13142,843,1
12320,844,1
10831,845,1
12283,846,1
11169,847,1
11176,847,1
12198,848,1
10546,849,1
10260,850,1
13142,851,1
12071,852,1
12942,852,1
13197,852,1
16489,852,1
13469,852,1
12262,853,1
16465,853,1
16471,853,1
18093,853,1
21121,853,1
12866,854,1
12264,855,1
16465,855,1
18093,855,1
19919,855,1
11207,856,1
10900,857,1
13460,858,1
13420,860,1
16464,860,1
16482,860,1
16483,860,1
17781,860,1
19878,860,1
11734,862,1
10260,863,1
12264,864,1
13462,865,1
13142,866,1
10900,867,1
10900,868,1
12338,868,1
16467,868,1
16487,868,1
16489,868,1
16684,868,1
17178,868,1
19248,868,1
19878,868,1
20223,868,1
13142,869,1
9266,870,1
9265,870,1
10260,871,1
12188,872,1
16467,872,1
16487,872,1
19248,872,1
12873,873,1
12850,875,1
12814,876,1
11207,877,1
10377,878,1
10599,879,1
12262,880,1
16465,880,1
9573,881,1
12834,882,1
9110,883,1
10244,884,1
10900,885,1
12850,886,1
12823,887,1
10900,888,1
10686,889,1
10901,890,1
10867,891,1
9324,892,1
9522,892,1
11392,893,1
11359,895,1
12850,896,1
12357,897,1
13454,898,1
10901,899,1
10900,901,1
10819,902,1
12297,903,1
13450,903,1
12199,904,1
13142,905,1
9139,906,1
9110,906,1
17425,906,1
12834,907,1
13356,907,1
17554,907,1
18330,907,1
13165,908,1
11217,909,1
12241,910,1
10731,911,1
10727,911,1
9828,912,1
12071,913,1
12645,913,1
16487,913,1
16489,913,1
16684,913,1
17178,913,1
16779,913,1
10901,914,1
10377,915,1
10900,915,1
16463,915,1
16481,915,1
12187,916,1
19339,916,1
19983,916,1
12850,917,1
16487,917,1
12317,918,1
16489,918,1
17367,918,1
17178,918,1
18257,918,1
10666,919,1
10729,919,1
12850,920,1
10900,921,1
12283,922,1
10260,923,1
9830,924,1
10292,924,1
16953,924,1
10901,925,1
11791,926,1
16487,926,1
16489,926,1
17178,926,1
10900,927,1
12850,927,1
12071,928,1
11392,929,1
12273,930,1
12850,931,1
10900,932,1
12357,932,1
11187,933,1
12796,933,1
9529,934,1
12357,935,1
16729,935,1
12357,936,1
16489,936,1
10813,937,1
16684,937,1
9139,938,1
12850,939,1
12071,940,1
12814,941,1
11257,942,1
12283,943,1
13142,944,1
10901,945,1
12188,946,1
16487,946,1
17178,946,1
10867,947,1
12071,948,1
11164,949,1
12071,950,1
17015,950,1
10867,951,1
12283,952,1
9223,953,1
12169,954,1
10900,955,1
12667,956,1
17597,956,1
12357,957,1
11347,958,1
10900,959,1
12850,960,1
12951,961,1
16489,961,1
16508,961,1
13194,961,1
13455,961,1
13444,961,1
16684,961,1
17435,961,1
17597,961,1
18144,961,1
11733,962,1
12530,963,1
17013,963,1
9964,964,1
16489,964,1
12189,965,1
16467,965,1
16489,965,1
11671,966,1
12850,967,1
9316,968,1
10900,968,1
9864,969,1
9865,969,1
11257,969,1
13042,969,1
10900,970,1
11245,971,1
10686,972,1
12503,973,1
17691,973,1
10867,974,1
12646,974,1
10506,975,1
10900,976,1
9611,977,1
9139,978,1
16487,978,1
9139,979,1
10686,980,1
10901,981,1
9517,982,1
10900,983,1
10260,984,1
10901,985,1
10813,987,1
11706,987,1
11791,987,1
12338,987,1
12837,987,1
12858,987,1
13001,987,1
16467,987,1
16487,987,1
16684,987,1
17178,987,1
19849,987,1
10197,988,1
12498,989,1
12530,989,1
12601,989,1
12834,989,1
12908,989,1
12647,989,1
12911,989,1
12645,989,1
13001,989,1
13042,989,1
12951,989,1
13122,989,1
13126,989,1
13278,989,1
13254,989,1
12730,989,1
16489,989,1
16776,989,1
16746,989,1
17566,989,1
17387,989,1
17604,989,1
17521,989,1
17775,989,1
17094,989,1
17958,989,1
17678,989,1
17679,989,1
17680,989,1
17740,989,1
17315,989,1
17954,989,1
18439,989,1
18163,989,1
18368,989,1
18807,989,1
18795,989,1
18796,989,1
18852,989,1
12524,990,1
12917,990,1
16468,990,1
16489,990,1
13444,990,1
13462,990,1
17363,990,1
17360,990,1
16764,990,1
17315,990,1
17781,990,1
17740,990,1
18093,990,1
12071,991,1
11594,991,1
17172,991,1
12317,992,1
12834,993,1
10469,994,1
10260,995,1
10244,996,1
11464,997,1
10693,998,1
17524,998,1
10633,999,1
10867,999,1
11691,999,1
12071,999,1
12503,999,1
12884,999,1
12974,999,1
12957,999,1
12926,999,1
13127,999,1
13165,999,1
13436,999,1
13260,999,1
17555,999,1
17015,999,1
17017,999,1
19572,999,1
19656,999,1
19785,999,1
19881,999,1
19831,999,1
